x,predicted,conf.low,conf.high,group
44,0.5675788127534651,0.49560406641585797,0.6381770562251365,present
44,0.6749340457216046,0.44928830800348535,0.8476202000539447,absent
45,0.5648399698452657,0.49255557837170877,0.6358204486027241,present
45,0.6738159093874013,0.44922448455948727,0.8477781071143973,absent
46,0.5621324950459589,0.48803590703533284,0.6319480608678429,present
46,0.6726637419639523,0.44804280235065097,0.847259877702227,absent
47,0.5595432168956685,0.48564903589065583,0.6301001583546845,present
47,0.6716291894049693,0.44701173801441213,0.8469796065298208,absent
48,0.5569464819632179,0.4828376050713474,0.62775467665359,present
48,0.6704456299654745,0.4453650827712284,0.8462452326186667,absent
49,0.5543087630788373,0.479785149536995,0.6253172474381984,present
49,0.6692436706087048,0.44735412027045185,0.8476074037363308,absent
50,0.5515946862509213,0.477430394614254,0.6234778590348242,present
50,0.6682269208353434,0.4464598778786035,0.8475004916974775,absent
51,0.5489082042062381,0.4748389258335053,0.6213818664793797,present
51,0.6671446174607252,0.43847731056381684,0.8434326716813452,absent
52,0.546308727092883,0.4707844122946576,0.6181107399320245,present
52,0.6659993722762281,0.438565080082374,0.8435240180460216,absent
53,0.5437435055413681,0.46927978739105414,0.6170875810293752,present
53,0.6650130831557677,0.43560657180661505,0.8423481822292666,absent
54,0.5411054685445976,0.4672522922383293,0.6153986109907642,present
54,0.6639998200005628,0.43688493716352667,0.8436633253029523,absent
55,0.5384912086488874,0.46501699476476,0.6136552417137139,present
55,0.6629792831161591,0.43196153512012386,0.8413668483750926,absent
56,0.5359915684253247,0.46167523463190646,0.6108596254689296,present
56,0.6618009636314285,0.43006108385901687,0.8408135221229055,absent
57,0.533466738326748,0.45804832099211157,0.6077130064310847,present
57,0.6607765020267063,0.4165742182133056,0.8336629900746324,absent
58,0.5310186310629,0.4559516604731656,0.6060591572869338,present
58,0.6597657495350752,0.41275782247463505,0.8318940009800244,absent
59,0.5284834029830524,0.452037194679261,0.6024885735679174,present
59,0.6589641924728165,0.4121658773866598,0.8321812873220222,absent
60,0.526006368299795,0.44916646586875103,0.5998620723745035,present
60,0.6579737013860025,0.4130800909020115,0.8332014897865428,absent
61,0.5235160929010734,0.44681497201630316,0.5978140871608494,present
61,0.6569888702758682,0.41303799899370575,0.833702518178653,absent
62,0.5210955115962256,0.4438226689760896,0.5951955674172822,present
62,0.6559106930223642,0.41757464057014426,0.8368743840216917,absent
63,0.5186785566925515,0.4411951465496898,0.592959422333198,present
63,0.6548875585718602,0.4167146932166237,0.8370295852447822,absent
64,0.5162736638240498,0.43886995202640583,0.5910103480155939,present
64,0.6538503721786678,0.41224989143555013,0.834997610956281,absent
65,0.5138556694235469,0.4358346754023437,0.5883627772585873,present
65,0.6529705376364279,0.4106209920103174,0.8344250504344359,absent
66,0.5115029709455183,0.4331531896467631,0.5859900864400464,present
66,0.6520264409162713,0.41244525872155907,0.8361311225664292,absent
67,0.5091216183306311,0.43035038559062694,0.5835244121806287,present
67,0.6510650928514353,0.4093396220971152,0.8348920687397509,absent
68,0.5067727385671613,0.42814353129295185,0.5815751979721406,present
68,0.6499259744493878,0.407236403234827,0.834111430333297,absent
69,0.504465785865887,0.4274332508673097,0.581108543786077,present
69,0.6489244508540164,0.4057675230059195,0.8338431039206221,absent
70,0.5022071932081962,0.42469718825923514,0.5786572315022147,present
70,0.6478628458951314,0.40380929751624955,0.833178020799152,absent
71,0.5000074133580712,0.42206659934843754,0.5761163354375493,present
71,0.6467210678407657,0.40264032417631673,0.8330736000615896,absent
72,0.497762570290344,0.4196855438117935,0.5739660767753667,present
72,0.6457828253577721,0.40244196001606836,0.8336973003955719,absent
73,0.4954993369089791,0.4173661851838625,0.5719508465097519,present
73,0.6447658955626883,0.4009321892900811,0.8335011014386381,absent
74,0.49333946022682823,0.41523020226014484,0.5699912998715367,present
74,0.6437864078313326,0.3962380028488595,0.8314569882643974,absent
75,0.49118436882005445,0.4126369960419907,0.5676638491812163,present
75,0.6428528169857689,0.39566415081789097,0.8319204808096221,absent
76,0.48901870492026805,0.41046889563389355,0.5657228859403353,present
76,0.6418639427513138,0.3935586097247039,0.8315295308438333,absent
77,0.4869533840149869,0.4088667542118567,0.5643084195031159,present
77,0.6406969242175787,0.3907561947080496,0.8304627166696306,absent
78,0.48488670890066343,0.40652427656885576,0.562236309302497,present
